outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.0.txt	23.9	0.00	32.500	1.283	5.000	62.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.1.txt	23.6	0.00	35.500	1.158	6.000	58.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.2.txt	24.3	0.00	31.500	1.170	6.000	62.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.3.txt	23.0	0.00	32.500	1.172	6.500	61.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.4.txt	24.8	0.00	32.500	1.350	6.500	61.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.5.txt	23.3	0.00	30.500	1.171	5.000	64.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.6.txt	24.6	0.00	33.000	1.153	4.000	63.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.7.txt	24.8	0.00	26.500	1.161	9.000	64.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.8.txt	23.4	0.00	36.500	1.172	6.000	57.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.9.txt	24.2	0.00	30.000	1.175	7.000	63.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.0.txt	23.9	0.00	32.500	1.179	5.500	62.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.1.txt	28.2	0.00	30.500	1.168	4.500	65.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.2.txt	23.4	0.00	31.000	1.170	5.500	63.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.3.txt	23.5	0.00	29.000	1.173	7.000	64.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.4.txt	23.6	0.00	28.500	1.190	5.000	66.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.5.txt	24.1	0.00	27.500	1.196	6.500	66.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.6.txt	22.7	0.00	26.000	1.191	6.000	68.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.7.txt	24.4	0.00	35.000	1.178	5.500	59.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.8.txt	24.0	0.00	27.000	1.193	5.000	68.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-de.qwen2:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.9.txt	22.8	0.00	27.500	1.194	4.500	68.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.0.txt	40.5	0.00	42.000	1.140	6.500	51.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.1.txt	42.8	0.00	41.500	1.143	5.500	53.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.2.txt	43.4	0.00	37.000	1.136	7.000	56.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.3.txt	42.9	0.00	38.500	1.141	6.000	55.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.4.txt	42.6	0.00	39.500	1.138	7.000	53.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.5.txt	42.6	0.00	38.500	1.144	6.000	55.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.6.txt	43.5	0.00	39.000	1.130	5.500	55.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.7.txt	42.6	0.00	41.000	1.139	6.500	52.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.8.txt	44.7	0.00	41.500	1.142	4.500	54.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.9.txt	43.0	0.00	38.500	1.148	5.000	56.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.0.txt	5.4	0.00	21.500	1.942	36.500	42.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.1.txt	6.1	0.00	23.500	1.910	31.500	45.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.2.txt	3.0	0.00	21.500	1.915	34.500	44.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.3.txt	2.9	0.00	22.500	1.813	36.000	41.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.4.txt	4.1	0.00	19.000	1.835	34.500	46.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.5.txt	4.3	0.00	18.000	1.862	39.500	42.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.6.txt	4.2	0.00	18.500	2.094	36.000	45.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.7.txt	5.1	0.00	21.500	1.784	35.500	43.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.8.txt	5.3	0.00	17.500	1.832	35.500	47.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:27b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.9.txt	0.2	0.00	12.000	2.055	36.000	52.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.0.txt	43.9	0.00	38.000	1.165	4.000	58.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.1.txt	43.1	0.00	36.000	1.161	4.500	59.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.2.txt	42.4	0.00	39.500	1.171	2.500	58.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.3.txt	43.7	0.00	38.500	1.167	4.000	57.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.4.txt	42.4	0.00	37.500	1.159	4.500	58.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.5.txt	44.0	0.00	39.000	1.152	5.500	55.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.6.txt	43.7	0.00	38.000	1.157	4.500	57.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.7.txt	42.9	0.00	39.000	1.160	4.500	56.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.8.txt	43.4	0.00	37.500	1.159	6.500	56.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.9.txt	41.8	0.00	35.500	1.158	6.000	58.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.0.txt	17.7	0.00	30.500	1.582	23.000	46.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.1.txt	18.1	0.00	25.000	1.758	22.500	52.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.2.txt	17.9	0.00	33.000	1.531	21.500	45.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.3.txt	21.5	0.00	29.500	1.598	19.500	51.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.4.txt	18.0	0.00	30.500	1.606	21.500	48.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.5.txt	20.3	0.00	31.000	1.675	22.500	46.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.6.txt	20.5	0.00	30.500	1.564	21.000	48.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.7.txt	20.0	0.00	34.500	1.758	20.500	45.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.8.txt	20.2	0.00	33.000	1.635	17.500	49.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.gemma2:9b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.9.txt	18.4	0.00	33.500	1.695	21.000	45.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.0.txt	45.1	0.00	29.000	1.188	3.000	68.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.1.txt	43.6	0.00	28.500	1.191	2.000	69.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.2.txt	44.2	0.00	30.000	1.195	2.000	68.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.3.txt	43.8	0.00	27.000	1.193	2.500	70.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.4.txt	43.1	0.00	29.500	1.191	3.000	67.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.5.txt	0.2	0.00	13.500	2.034	36.000	50.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.6.txt	44.6	0.00	28.500	1.190	3.500	68.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.7.txt	44.1	0.00	29.500	1.189	3.000	67.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.8.txt	44.1	0.00	31.000	1.187	1.500	67.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.9.txt	44.3	0.00	29.500	1.188	3.000	67.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.0.txt	1.9	0.00	17.000	1.513	43.500	39.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.1.txt	1.4	0.00	18.000	1.473	44.500	37.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.2.txt	2.4	0.00	18.000	1.423	44.500	37.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.3.txt	2.4	0.00	16.500	1.533	44.500	39.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.4.txt	1.1	0.00	19.500	1.434	45.000	35.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.5.txt	1.5	0.00	18.500	1.527	43.000	38.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.6.txt	1.5	0.00	19.000	1.308	45.500	35.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.7.txt	2.8	0.00	19.000	1.454	44.000	37.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.8.txt	2.4	0.00	16.500	1.423	44.500	39.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:70b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.9.txt	1.7	0.00	14.500	1.531	45.500	40.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.1.txt	34.9	0.00	36.000	1.141	6.500	57.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.2.txt	33.9	0.00	32.500	1.144	10.000	57.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.3.txt	35.1	0.00	33.000	1.137	9.500	57.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.4.txt	34.4	0.00	33.000	1.143	9.000	58.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.5.txt	34.8	0.00	38.000	1.139	7.000	55.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.6.txt	33.0	0.00	34.000	1.130	10.500	55.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.7.txt	35.0	0.00	33.000	1.142	9.000	58.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.8.txt	33.3	0.00	34.500	1.125	9.000	56.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.9.txt	34.5	0.00	34.000	1.129	8.500	57.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.0.txt	0.3	0.00	16.500	1.599	46.500	37.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.1.txt	1.1	0.00	19.000	1.611	41.500	39.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.2.txt	0.2	0.00	20.500	1.576	41.500	38.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.3.txt	0.3	0.00	19.000	1.629	42.500	38.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.4.txt	1.3	0.00	17.000	1.725	45.500	37.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.5.txt	0.1	0.00	16.000	1.816	43.000	41.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.6.txt	0.2	0.00	18.000	1.884	42.500	39.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.7.txt	0.1	0.00	15.000	1.648	46.000	39.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.8.txt	0.2	0.00	18.500	1.862	42.000	39.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.llama3:8b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.9.txt	0.4	0.00	20.500	1.687	42.000	37.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.0.txt	30.3	0.00	37.000	1.162	5.500	57.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.1.txt	29.1	0.00	37.500	1.170	6.000	56.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.2.txt	29.8	0.00	37.500	1.256	6.500	56.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.3.txt	29.9	0.00	32.500	1.175	5.500	62.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.4.txt	29.2	0.00	34.500	1.158	5.500	60.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.5.txt	29.4	0.00	32.000	1.168	4.500	63.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.6.txt	30.3	0.00	33.000	1.178	6.500	60.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.7.txt	31.0	0.00	34.000	1.197	5.500	60.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.8.txt	28.2	0.00	37.000	1.160	5.000	58.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.9.txt	29.8	0.00	37.000	1.199	7.000	56.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.0.txt	26.7	0.00	26.500	1.478	2.500	71.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.1.txt	27.2	0.00	28.000	1.525	3.000	69.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.2.txt	27.6	0.00	29.500	1.419	1.500	69.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.3.txt	24.9	0.00	26.500	1.566	2.500	71.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.4.txt	26.9	0.00	23.500	1.515	1.500	75.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.5.txt	25.3	0.00	26.500	1.735	2.000	71.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.6.txt	27.0	0.00	28.000	1.704	1.500	70.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.7.txt	29.0	0.00	30.500	1.411	1.500	68.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.8.txt	26.3	0.00	24.000	1.519	1.000	75.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mistral:7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.9.txt	27.2	0.00	23.500	1.675	1.000	75.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.0.txt	37.7	0.00	31.000	1.374	2.000	67.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.1.txt	38.5	0.00	24.500	1.359	4.000	71.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.2.txt	38.6	0.00	31.500	1.352	2.000	66.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.3.txt	38.5	0.00	32.000	1.346	1.000	67.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.4.txt	38.4	0.00	29.000	1.428	4.000	67.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.5.txt	39.1	0.00	30.000	1.275	2.000	68.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.6.txt	37.9	0.00	31.000	1.277	2.500	66.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.7.txt	39.9	0.00	28.000	1.273	2.000	70.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.8.txt	38.7	0.00	32.000	1.390	3.000	65.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-ONLY-match.9.txt	37.8	0.00	31.000	1.266	1.500	67.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.0.txt	36.2	0.00	29.000	1.833	1.000	70.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.1.txt	34.1	0.00	26.500	1.832	1.500	72.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.2.txt	34.6	0.00	26.000	1.686	1.000	73.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.3.txt	34.5	0.00	26.000	2.016	1.500	72.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.4.txt	35.1	0.00	26.500	1.528	1.000	72.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.5.txt	37.9	0.00	25.500	1.520	1.500	73.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.6.txt	35.1	0.00	29.500	1.708	2.500	68.000
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.7.txt	33.9	0.00	25.000	1.737	2.500	72.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.8.txt	35.7	0.00	28.500	1.731	0.000	71.500
outputs-final/must-c/restricted-vs-unrestricted/5-shot.en-fr.mixtral:8x7b.RANDOM.TEXTUAL-OUTPUT-UNRESTRICTED-match.9.txt	34.6	0.00	27.500	1.568	2.000	70.500
